excessFee,rrp,excess_to_rrp_ratio,device_condition_score,device_issues_count,device_not_assessed_count,turnOnOff,touchScreen,frontCamera,backCamera,audio,mic,desc_length,desc_word_count,desc_sentence_count,desc_has_newlines,desc_uppercase_ratio,desc_exclamation_count,desc_question_count,has_redacted_pii,policy_duration_days,purchase_to_policy_days,is_policy_active,policy_start_month,policy_start_dayofweek,coverage_encoded,claimType_encoded,country_encoded,channel_encoded,deviceType_encoded,productCode_freq,retailerName_freq,model_freq,llm_damage_type,llm_damage_severity,llm_incident_clarity,llm_incident_type,llm_user_at_fault,llm_is_gradual_wear,llm_has_police_report,llm_emotional_tone,llm_device_functional,llm_third_party_involved
0.13699433124949478,0.6232071306927058,-0.43393539178122276,-0.17006402555590172,1.1336437381493019,-0.29807779341612967,-0.011978336806944753,0.11354166349442962,-0.035578404774050436,-0.06253093586500875,-0.058134850418739115,-0.048294435118403756,0.7606634944642913,0.4717159741402935,-0.10490337154864862,0.0,-1.2589164081513378,-0.013258175060428349,0.024341733997002322,-0.18332994116465998,0.13193651791309327,-0.029838044120456576,0.003700744574087479,-0.0503012517985855,-0.02335976633903782,-0.45408511822365244,-0.041942413929559004,0.018032156039016672,5.351295457487543,0.02460557456266677,0.5334840332604456,-0.18054100670527118,0.43824933102695457,-2.0988574066156453,0.40664481594676966,-0.2651796776127258,-1.8035967291208062,-0.35032639992675474,0.15028535244219424,-0.0027143678274830704,0.010278641152197053,-0.6325626198224914,-0.014973434901104395
-0.039812815705705905,-0.5456390447587116,-0.09850988335730933,-0.010584378783244896,0.02948308445884234,0.03853634111206605,-0.007851246039271379,0.056110499235915615,0.005336547205426127,0.0036215671011850252,0.010951720807706788,-0.004367938174393167,-0.9301785839174603,-1.3224657427793087,-0.8462870505193704,0.0,-1.0719417412119507,-0.025635530192389774,0.027190683539460626,-0.05063178744791611,-0.31444589879689067,-0.05134714657711376,0.00503672729129654,-0.08564835336145306,-0.3972076388116005,-0.09269210893201428,-0.0385335975756613,0.009402345640752185,-0.3510281356786404,0.051635536443513055,-1.6007739202136675,-0.10801850460722642,-1.9449104316878558,0.017418692138626762,-0.2851129405443576,0.17150386878379437,0.03500967711262117,0.04379673261800266,0.16195072418586537,-0.013298491170785959,-0.016330422379357192,-0.015521897531059576,-0.020218180334273042
0.09715638604636614,-0.7922728009368954,-0.37523468139466865,-0.19775106858224414,-0.29700572967522115,0.0542914641781896,-0.0061480343088538385,-0.2693928932667191,0.017320556820039988,0.02345364633831322,0.014497018731254833,-0.0013787236345103632,-1.9212401685053482,-0.07045902967122676,-0.19490213622109928,0.0,-2.1297662509903894,-0.03029433212178381,0.016545111195848044,-0.04371738414333804,-0.41090089279810316,-0.48992759152098003,0.003814373768175174,-1.0365629758646797,-0.9446036725152953,0.00844004179940622,-0.029987975154461773,0.007345166494275352,-0.2629900790485833,0.034770543798581244,-0.5677470775613496,0.049058242859572006,-1.480810237616333,-0.1640228518480096,-0.18015605503399645,-0.055025686042231486,0.27824333908500987,0.12790182935234826,0.0773357610252041,0.027367752255439963,-0.09752081213247032,0.12625814525889534,-0.028679224149500894
-0.14077928504680556,-0.6584354119383421,-1.4568197022544063,-0.006520649240451956,-0.075802140070903,-0.053804865320145744,4.883016717848032e-05,0.10910096282025884,0.06754391455879191,-3.1150401143048085e-05,0.007548918217503393,-0.003981708519730523,0.34779860451069317,0.3754856562008245,0.28783323284769546,0.0,1.047532901496612,-0.025311103482649828,0.01543604802649601,-0.03271693355081306,-0.08972685516095442,-0.9444033878422378,0.004965502425701924,0.1845621700563883,-0.3023383252838628,0.204043790074355,-0.03123683626476544,0.007355556366712129,-0.3656616782599831,0.04044027161964592,-0.2445394082774258,0.0619253331266438,-0.10410838274419873,0.4617310132839457,1.1619715801536699,0.049499449009927574,0.6006929796316761,0.210733690755263,0.24607809375165704,0.018203816947546816,-0.07368256312594651,0.01499640412363134,-0.051295135931083806
0.09760771650632438,0.2763134860356816,-0.13904791748464898,-0.0659979313851449,-0.06735133177681109,0.045701215649335956,-0.0151888443545161,-0.14331938177336284,0.015135637892901982,0.0046275690027351235,0.008885325504208555,0.003774813221820575,0.11813691821784074,0.3700490392036359,-0.07914853682412204,0.0,-0.20150938523647074,-0.02430594572586844,0.034123298745976735,0.9533210587256137,-0.1884244742133103,-0.044222051729956496,0.0061318400506790785,0.21659289309349414,-0.3219615169923553,0.029657165918657972,-0.0296553022700712,0.0051447482298691725,-0.29010655760605875,0.06043775523186732,-1.1259385516567566,-0.09683521375877754,-1.3041828047173694,0.19280470048411036,0.36619953467514094,-0.21285936319930202,0.7987893921557895,0.17113778835010013,0.1021864967568503,-0.005065852599384318,-0.005030610051598846,-0.3386130546533097,0.059639326623165775
0.28188601197312946,-0.13148458098338833,0.928494396458938,-0.14665273422818764,-0.0003134475310595607,0.058330337813447306,-0.0028427482178568775,-0.08225806235786272,0.0382116519642016,0.007086950570571852,0.024701262462033288,0.014101252787795098,-0.7037276463968746,1.044518680649949,-0.01171046043497028,0.0,-0.4191139801159908,-0.024693749198438194,0.022461148128975424,0.007499974787266268,0.09891916154514446,-0.02264638791171873,0.002830711918975089,0.1837656415376944,0.275186379590969,-0.0456645048405549,-0.027364649545814624,0.005597153825926503,-0.270920395701802,0.030742685113637997,-0.480067454296897,0.3854545941255783,0.5465310782934354,0.6635913941295037,-0.06055538097888142,-0.16322131280441135,-1.7555542134411841,-0.7531104721431257,0.37101580232472114,-0.004473106879933602,0.44358166007621447,0.18184530101437724,-0.04736363580744059
0.10381364786456039,0.20084555240675692,0.3149868839747591,-0.2347477720100268,-0.24558478403377548,0.053852197665584446,-0.002111092908804641,0.12645686415202545,-0.244868402463817,-0.03176529127115297,-0.05343133857309297,0.062034626022245354,-0.5432052235558931,0.43600161493716044,0.17196011145776402,0.0,-0.3734080140922539,-0.024124989312259298,0.022737801559889123,-0.03225860229990795,-0.02714610354010174,0.030810285162224404,0.004443689505246519,-0.3646703927200806,-0.46636437411544646,-0.051934116938749976,-0.04676576296603344,0.008053168058893499,-0.18417366911733327,0.047148988535888135,1.0954825782408597,0.13532871428139742,0.4674753547971787,0.8095115435499363,0.24951746835795074,-0.3393291581894665,-0.18023794868001694,0.18156741658225173,0.2170310153378118,-0.004808748444190506,-0.05495574933461717,0.1842960060196452,0.048087973264292816
-0.12942026545572524,-1.1095572978884598,-0.834975961132947,-0.21015406877787202,-0.1867618966075201,-0.006627481702417986,-0.021872937044043698,-0.20883135249720236,0.015328075209251626,0.016079636920006118,0.011650827030631168,-0.0030843603981629782,-1.3088397383273875,0.15066485567599838,0.3183711024062796,0.0,-2.78103989917615,-0.026682225734456305,0.01284370894162458,-0.01692777312478615,-0.02020955414364051,-0.029503885495777916,0.0020773308926670484,-0.3571366957398874,-0.015449327826767162,-0.16954746076303315,-0.03730260891960879,0.005058591255228752,-0.3320956093436394,0.024236507115505103,-0.6407909728302228,0.11148114511599294,-0.22310497624273432,-0.3625285547118644,-0.13230852914696015,-0.30900185805244756,-3.0070676703133685,-0.837292953263616,-0.036598515420765046,0.010670130724775932,-0.025951895664877135,0.19028058900587735,0.4079201420032059
0.033897459440200665,-0.2885069205582628,0.07785733522623793,0.08578270268375979,0.12281115211893455,0.1260141211751397,-0.008964624727956689,0.05424076009085383,0.038786666412961336,0.007965432209745703,0.019499052833165574,0.0060195351939758114,-0.17933877341866564,0.5006720902241042,-0.7909154533935743,0.0,0.31594909308661345,1.4583322540942263,0.034109316552618785,-0.042354140442699584,0.15012392359422927,0.03301976314533637,0.004689701988067559,0.06657020916562231,-0.28507666962004513,-0.10644305219696885,-0.03780917833558301,0.006008729941865187,-0.3117976423083208,0.05121145284315043,-0.016293045087672126,0.058700721821262174,0.12666073896692465,-0.2551805204914564,-0.3086519254857034,0.022575341644805253,0.6208101419970483,0.07339075965924252,0.22660452715687535,-0.007000844842357998,0.047681767946796974,0.125372973048401,-0.013077341152668601
-0.01119882822369946,-0.17517599027475692,0.1984626877145629,-0.15542529201050703,-0.3300733675398567,0.020731856875913883,0.0005843019892332327,-0.15846176396107872,0.016175419616520772,8.65632055281663e-05,0.012390681098206395,-0.004973118394651602,0.14347801298166946,-0.31730449219685797,-0.7410360467353799,0.0,0.17363437931547557,-0.027004786231875754,0.030090231969518762,-0.03855170768703523,-0.19969556346513673,-0.056210552718806,0.00663064021992802,0.08524778878906111,0.4412899097416421,-0.8074253940478531,-0.0368723250523691,0.030702183166118915,-0.33133133652403257,0.056362642173102204,0.8104922181322259,0.017697838854604332,0.37779187995013974,0.3322825398166106,-0.04711528930186277,-0.09127797588885107,0.5162199748407359,0.05458771103275252,0.15585204665544194,0.004275729710182492,0.01012937966590547,0.3447379370156385,-0.02048968119863913
0.27482535923913437,-0.22960733098208175,-0.14045141812444276,-0.11195909511417153,0.13500045585814838,0.059183378082004835,0.0034276203211639437,-0.20742910382534516,0.025454299233624956,0.0025994636722540326,0.03916580058518498,0.009278621403081767,0.19986157646240496,0.4500684601062829,0.28199994205357726,0.0,2.0159263983522173,-0.028198911515937508,0.028737805251650577,-0.0481615479177274,-0.10727060145521251,0.00785266851341126,0.004255559196490606,-0.048130866588626565,0.5707789876714601,0.05232261371123274,-0.03540821230836324,0.017558787984750548,-0.33364712921147305,0.0462701655095576,-0.13352352761677397,0.09032427583759307,0.04157748646049004,0.14612717311852472,-0.24608994674792387,0.009797632454305994,0.36207122253456103,-0.16133148456948576,0.2494611945650987,-0.0006600794575073662,-0.014197227509694852,0.1715617048923853,-0.05127681691918183
0.0846298424444567,-0.1465839300340774,-0.041300042786678544,0.030100908196003702,0.06809444718400627,0.0454036177203308,-0.009852737177512536,-0.014672340347192048,0.028622870285192233,0.013166954189082975,0.015527977251671238,0.005645373444566681,0.33323732165533315,0.9966859628193275,0.042479629556423634,0.0,0.09213058054440748,-0.023909433714258,0.029762095257802736,0.8412699805609076,-0.17219235626563162,0.03427977593082326,0.006057514703590226,0.06205225271550041,0.05735778293696821,0.045619232581916525,-0.03574326072352741,0.011090223035577267,-0.2945617211865989,0.04966764553832198,-0.3311203807382284,-0.025060361347283754,0.14758873783692297,-0.018763449593760695,-0.18021856893464006,0.04061702859694114,0.5394614200645,0.0695461034877268,0.13329266807169943,-0.01140229635827002,-0.008140275015946673,0.33138272738440855,-0.007766802179963647
0.010049627926872966,-0.027035505073832743,0.5614709621179941,-0.12052279288042814,-0.2588927722067499,0.012665459566399462,-0.008370668791992856,-0.39567928815746584,0.015317831915919754,0.002819002386598557,0.031034999790554782,0.018682464004797648,0.9058327639252932,-0.22242270179338305,0.1901768066239319,0.0,-0.3977265983084489,-0.027729700206594664,0.023321956578102494,0.005779474351954384,-0.13316280880134101,0.029524890838736016,0.00235888493316597,0.42670839152196816,-0.4101537729360588,-0.2879819603023386,-0.040822291231919404,0.02204981728071066,-0.3501303214340693,-0.35500770303534745,1.1417178340035716,0.29159695637438005,0.4259427463387101,0.21323140336377805,-0.15683429072948354,-0.027466620444115818,-1.3405702104440116,-0.21585223045621593,0.3422534461508908,0.013430142521323919,-0.026747607684607728,0.17639562063675973,-0.13629181407664756
-0.11410931997987049,0.3324788837388978,0.08261600714832343,0.4041635067073732,-0.2095202931197027,0.05071000349648041,-0.013893058739517199,0.06751229468342172,0.018517761829301548,0.006653543174518226,-0.004100920847664334,-0.014668128670062373,-0.0005529218939883387,0.8978370255255497,0.17150832975139146,0.0,0.15639772429471283,-0.02515504713166662,0.02572315058674526,-0.04734111844446966,0.18404070970151953,0.00031046210357043983,0.007623604021689797,0.37801113470919806,-0.3542867402058337,0.06560557060248362,-0.03556441980038431,0.008527939006485876,-0.28113844148141587,0.04901152534819394,-0.05110750644899083,0.012650983897422174,0.17266327982324967,0.1659821200997166,-0.08532296879369346,0.24583868977833528,0.63316460542308,0.333465424707557,0.17964158254700938,0.008004944399643494,-0.05399873633429548,0.024906471854203978,-0.02138956453618926
0.1315681108758485,-0.8741331807576,0.0948423083411638,0.45751240689460293,-0.14571239323147211,0.09157545962607262,0.0589432206281815,0.10420202660625684,0.06251185271087081,-0.0005108585343872558,0.002791368957723095,0.002596658589911849,-0.6554543388937341,0.9189682256081342,-0.34218497321651353,0.0,1.438579912576895,-0.02728916329756133,0.02013476839032118,-0.019432423980643074,-0.1930601230709396,-0.21567987934346297,0.004320752379128012,0.07704804548547403,-0.2855138152326074,-0.0631113377222133,-0.027158986854957386,0.008365851594818353,-0.2788175903298796,0.04568874658736272,0.01335077431343984,0.16352335686216035,0.14416836138804756,0.22065110212899366,-0.19153489039801747,-0.19763882599472013,0.45099617490990584,0.19969850467100517,0.2633568101404427,0.01154912259224936,-0.003936822098557868,0.11102395018816809,-0.05303673984049813
0.14486011519228867,-0.8214253706180279,0.22936943171829066,0.18759290874963602,0.150867396159694,0.08464761668183328,-0.01618693243384921,0.2704309591681458,0.018932506257795335,0.03727797407101305,0.03708906841876427,0.00979647908233296,0.0349862042476578,0.2743394444300008,0.33203378595073246,0.0,0.5667766475644852,-0.02553278112312063,0.018785026064343843,0.043586800149509,-0.14928018399417536,1.6347082023930455,0.00342217694562637,0.2132721870026153,-0.3345145198133431,-0.11064053332877123,-0.02640799667515284,0.004329976272637794,-0.3047347823861159,0.05003378430016458,0.7704588386829584,-0.46999538245282185,1.4119578477501722,0.6231528168280659,0.44519699225041637,-0.6176028207349163,-2.153571705718359,-0.3129673877190404,0.19521230918119312,0.06893575599126081,0.19040837556390025,-0.5480109646580206,-0.0870603625732527
0.24272190714233408,0.4265731888497707,0.23987439783466633,-0.022913289611462096,-0.04246255234556517,0.01058796593004672,-0.021608998508160716,0.33386491078736247,0.014294219189498695,-0.01686700504739848,0.007700113835860009,-0.007936896586236574,-0.5793766550893596,1.0457096721116974,0.8488517530062352,0.0,0.6707683146304833,-0.025269883602188473,-0.8875780408243111,-0.05337849680407914,-0.0916566249379114,0.010158614919747443,0.0035563331026318393,0.19565490177457007,-0.02936993960452192,-0.12164813915492972,-0.04477014848779455,0.005329523048572064,-0.28139298293860543,0.032988504572562645,-0.3652277806189775,-0.001692191275633857,0.11214179559575045,0.8256156326762002,0.013880247051687809,0.14569291875601975,-2.074207839992321,-0.6341085260261516,-0.6848178618530708,0.006868271885053468,0.09434932408765402,-0.015221159364155678,-0.0983414986656892
-0.026117956093042915,0.036496333208485256,0.32347842822575545,-0.10041835278052799,-0.17914878905609194,0.02693331905949704,-0.008797461816268101,-0.16949397165929836,0.0042731703365968135,0.0034016255456527345,0.01757335506546162,-0.01365833502191951,0.4236500545765588,0.12486055606457651,-0.37246249199382664,0.0,1.3216729693441298,-0.026751842293449436,0.02032044154541456,-0.03307523112431139,0.3074314296781818,-0.24501461931525745,0.004561595269284071,-0.357073001236579,0.117584636669788,-0.020581354249961836,-0.03927229483041148,0.007468328870193973,-0.29456574363020116,0.041648537355017466,-0.31147828123256477,0.2588325991621737,0.005624080946715734,0.43931820603456667,0.009152074228467115,0.4455486674459518,-1.6948207260811192,0.3993246626050429,0.14760247057816236,0.005361846700188856,-0.016561822906550575,0.0153208530183514,-0.1004967396022969
0.42249543107146137,0.06945997755097079,0.3444888202010652,0.12563856806354773,0.19640003012041007,0.07243176262093706,-0.000320133761612976,0.18278192615209385,0.02344868348574708,0.02437902331316152,0.01587988842741447,0.026057687518734704,-0.168710504192525,0.6793810335125818,-0.0018367289426153405,0.0,1.1453620255115837,-0.02483525593272176,0.01400777160569663,0.00029120300368473565,0.04040083560458461,-0.028825596651778345,0.003037519177644899,0.12621151863857205,-0.08245184155764809,-0.13798422037192914,-0.036642413814177974,0.0199698399046593,-0.3043747096381442,0.031524340630623954,-0.5155946355399368,0.23270621700703603,0.08004790020752409,0.3983795962062499,-0.22794353380002888,0.08309796427511659,-1.0024340722893836,-0.6387590837930543,0.23423351774104478,-0.007655169053063343,-0.021071025767524395,0.38427365649264666,0.29383246844604377
-0.2934340646680065,-0.5058477782678215,-1.0581768577109527,-0.19334214589087126,-0.2830134665845654,-0.0651906185968072,-0.0071589020969425885,-0.4464945236464916,0.011174691010077877,0.00420449746876642,0.015503697426612482,-0.003967376443109969,-0.9458957475523688,-0.3497530797867092,0.043343989693387076,0.0,-0.5794795249571575,-0.027539552537517047,0.012709411625310633,-0.005434138762890418,-0.1254145784202398,-0.8724377307261022,0.0027079260225509956,-0.5850066823203779,-0.24540624314721904,0.1123810957615575,-0.035064118610262145,0.005901482801828237,-0.3888859570412611,0.03564560983908391,-0.6552337327061946,0.3463552965043376,-0.434296909973844,-0.14755498181018245,-0.19004309274174527,-0.2822632575673837,-2.9840639086390293,0.14650599536134198,0.2039285831790397,0.005311818960981008,-0.022611321174340285,0.020760396154913874,-0.11811008473044
0.0413830069646698,0.18056047338322234,0.16308746535888627,0.080241481903091,0.010007663778207346,0.053033264120364916,-0.005042571799161148,-0.033776206763443374,0.02297666215133068,0.00854290568531494,0.018256694107923008,0.004217973232989391,-0.7047538465382802,0.8116270401629883,0.09413881750957928,0.0,0.26376491230256544,-0.024975742895314727,0.031676896652699245,-0.0044678996281246495,-0.24950667731833834,-0.03964585431698706,0.004040161638702086,0.4995346709812701,1.1220573310619053,-0.05756303492675462,-0.04971027485186785,0.0038272843116671095,-0.2681141619601867,0.0360906136638042,0.9668597673660948,-0.07586375890487722,0.47215019992084295,-0.047983015901007224,-0.15752139243546448,0.12142399704138557,-2.1151841903744586,0.11193283408582638,0.2082506257139968,-0.012401007965269486,0.025277471682187018,0.4932461582845908,-0.08470321850290935
0.09452643022031423,0.18233233711393745,0.43815279830210413,0.3866163829186266,0.09687263839376872,0.05286956897500478,-0.009762116311378981,0.03039073293763235,-0.016267588779145557,0.018469494314342725,0.04483626094558533,0.0037920642339044335,1.3979374244491112,0.3107537435615164,1.0176191156810117,0.0,0.11449837017576044,-0.021810063066274026,0.032197864005678596,-0.05662129178162427,0.09223136371006191,0.040482796424677135,0.006099338022463355,-0.00570838107336342,1.1147240919603427,0.027037172836081057,-0.04313134671973225,0.00518177495391606,-0.19551525925885443,0.05339053707844506,-0.5346027028026415,0.10929398337841056,0.03411248708676383,0.23627234611530482,-0.05349723812021719,-0.15114087257919373,1.0038624380254593,0.3460365363949,0.17388720552777873,-0.0048180209996481795,0.013636706070160537,0.1761163134074345,-0.01727413218604457
0.14677516895435966,0.40656207061427785,0.2322939639909552,0.25273909386048093,0.11333040938884519,0.008723888112286379,-0.008180499079906384,0.22960330335145596,0.010596377560422572,-0.024497544367453043,0.00798488122219818,-0.0037198396058317935,-0.12791539443451724,0.8903271070102254,-0.34194219181821695,0.0,-0.23793490533163988,-0.02084195201293193,0.0210505611117567,-0.03321106252706333,0.5011654020894092,0.044233377439044916,0.008183098780480194,-0.39509276311193764,0.33657404536139024,0.06297670501011114,-0.040875151581648415,0.012434518812406457,-0.24414629955109815,0.053343889545574404,0.8710712720441516,0.09349244899829127,-0.6783309318626493,-0.08900863969056619,0.09296377950042096,0.05391803036244041,0.8599853426628371,0.18196706114674505,0.12962324262876368,0.3145762496159903,0.01971025546468466,0.0849162253999216,-0.015413339691917091
0.0017540417929028406,-0.2534050722243329,0.44583712829003547,0.36349644903215717,-0.6748124566535237,-0.05629825381392469,-0.022770955311816474,0.3006844006338422,0.01185418049317873,-0.006219738040847664,-0.03559399153233682,0.21348876733422012,0.3432894149961068,0.1980060897759308,0.15104166514031744,0.0,0.2532565883913245,-0.02516343617585306,0.0235278076923272,-3.7934050270550085e-05,0.2562525758975587,-1.3832893269537327,0.003478355685475896,0.027856261249694446,0.7949852941558897,0.008131511704750875,-0.04161097053167418,0.007485548417149328,-0.3039086654320889,0.04869765757702167,-0.050260208433609205,0.23058718688420893,0.9537935368825836,0.44179858955190215,-0.1259598955659241,0.4388435645304095,-2.3065545432967887,0.5765451442759466,0.14605283138867606,-0.0037168214924063947,-0.020826265137970607,-0.015376433764650215,-0.10623356124608771
0.11137033370035147,0.027170942767231997,0.24509481889159423,-0.05299961668333889,0.10895105784693523,0.13201008232650577,0.014796037890993223,-0.16617538133191967,0.08444015067601275,-0.0034250699272740585,0.01829769989817584,0.0033448880984502335,0.11808270838450573,0.13341777556515497,0.11816752768705058,0.0,1.1807278359237567,-0.027574962787416786,0.03216030745270205,-0.02459582963273392,-0.006322042206017865,0.07594451191394132,0.0069634561868327505,-0.15318863313618536,1.0253635466281634,0.2564650510879131,-0.027817882959601442,0.0068413227290453895,-0.31547814973826577,0.051673892772793356,0.8802414727996629,0.09743377268883442,0.33118390418626376,1.3686408277196902,0.5626017936011996,-0.026170368835344904,0.6112845529386971,0.056402964014186444,0.21445292871431995,0.0002868394238057659,-0.022932782724333505,0.4136213216443331,-0.010767114317656937
0.13185914269949248,0.36100822609928684,-0.27526409844626165,0.17963729770218564,-0.2558663863420129,0.2868739942045796,0.005903949779291766,0.10155678680876473,-0.06433293119510405,0.17237687334170346,0.008296283296028965,0.1054280327217319,0.538564169418901,-0.19150203455473763,-0.021481054385097183,0.0,-1.0548639475757389,-0.02488641496418947,0.02576167101891323,-0.05173779480060362,0.23405046973063348,-0.041623362503620975,-0.0017259143889507592,-0.1440638559245894,-0.5823904450810928,0.05329968264353046,-0.03478171463356201,0.04752590270922779,3.3609092269245107,0.05049969258225134,-0.9455265931594606,0.005860649154910867,-0.2572012430969574,0.32830751766100275,-0.024361159748190166,0.2665509950914462,0.4269021591463162,0.17327274113335217,0.19552194956854657,-0.005275093003460225,-0.024793471369894397,-0.015504959091263992,0.0068067926499441175
0.2228764382494577,-0.07557548500357392,-0.1247692429529838,0.09933668750316861,-0.01787447920903905,0.0524382167600465,-0.004826133823131601,-0.07875002467740423,0.014679436113048686,-0.02113249649936711,0.012477120255598533,-0.0053605608982838495,1.5459703632795134,-0.2720184395283895,0.27393603837128405,0.0,-0.3034327238195898,-0.021646046179721667,0.023867070053930774,0.41796509198305426,0.12406181885092103,0.03507889619935554,0.004079870779888875,0.489544313453515,1.311560882884711,-0.09926739478199968,-0.02813734964433675,0.00596573149567137,-0.24533267539302597,0.04458006986152389,0.1711151970366807,0.10796306995057976,0.6653820577699732,-0.5589414246748571,0.0676616298678827,-0.04397247633594445,-1.881308419544814,0.33685792732219877,0.148599675581253,-0.005049266214166133,0.0006980597529441595,0.330418833086945,-0.13478427176212096
0.16198687770411935,0.0626895515748506,0.007979204266594524,0.18738558819381537,0.37130689104450654,-0.27676994486989737,-0.0034789694982188925,0.5688854269992923,-0.06965934885764105,-0.06028339963532813,0.00699689034330798,0.035722741709472164,-0.29339061434867914,-0.3879018569452074,0.1456224016368995,0.0,-1.9397691481282182,-0.014506708940298105,0.015027742325293855,-0.04945557377833376,-0.16255829974723526,-0.01344262668182691,-0.3958027076532246,-0.545429196438525,0.10271608667495719,-0.2973525034381284,-0.03127099467123283,0.018791481948464667,4.127698052623765,0.049683385893411786,-0.2665324341888164,-0.09150809300141183,-0.7060072575607619,0.2395414151925935,-0.19516342061260022,0.04351816354889847,0.29364873228355476,0.0849804003642712,0.1108095078579834,0.0022019760613019917,0.0009109832369852924,0.030766375435233376,-0.0006065678334398349
-0.11621836141599465,-0.0880883182531426,0.12622938261721137,-0.17101810658842373,-0.03163678337018816,0.03215408069309153,-0.010815653808385485,-0.40515962301279773,0.011971235296451284,-0.020899074671530862,0.00847380013750897,-0.0025012024301665644,1.1488798386628705,-0.0670339722234542,0.13363733994065005,0.0,1.2212457075335885,-0.027699802440944023,0.012645208346349256,-0.022110443642054337,-0.10295747825345884,-0.03047604400438293,0.0031228498731197757,0.1314609854393568,0.7215182726527168,0.09162685729270578,-0.027166172559844038,0.007613327300827691,-0.3808523784670885,0.03572600931162659,-0.17507181027082136,0.1904201987968802,0.8277721861343155,0.27385727925539116,-0.16993950363511906,0.01509712389479106,-0.9873983634046679,-0.408783526776782,-2.44935216331896,0.005277602722815257,0.13020501602588894,0.036505285742204095,-0.16215493003966128
0.06570462039316176,-0.3221986024275224,-0.35299645092572907,0.15531073249365204,0.12820136085617548,-0.06091506646369056,0.012614618192778893,0.2048154807148337,0.018454059533749522,0.007000048150289355,0.02864138006063475,-0.0031595772787184804,-1.1583510298388504,0.24359769834880218,-0.227043925241142,0.0,-0.41715874101340983,-0.02637156178010757,0.02056384373152153,-0.029033136611107672,0.22161231186501099,-0.658167635084563,0.0030180277327945923,0.08805055709097181,1.101444788496422,-0.1684115810625742,-0.030096199210422957,0.021382015913874286,-0.2864642493989831,0.05089312756375759,0.47678218035013853,-0.03598159151769444,0.1426882842671391,0.07026914241300469,0.776449512291414,0.010240584498725598,0.32963666507168254,0.10367430189178692,0.1092257544123275,-0.009209192038011668,0.014495290455329074,0.19560247112761842,-0.000865143146567807
0.0339944274331652,-0.15454760007251472,-0.38596476398150287,-0.2545479874076635,-0.29395689354893406,-0.1617748908518472,-0.00379189429399646,-0.3299673345933044,0.013010267228442493,0.0021869477195706763,0.00898176072190676,-0.007479540625647355,-0.9893591957170291,0.4510014936196222,-0.11612101453194146,0.0,-2.7143086904433766,-0.027769580107293003,0.03399227552310795,-0.029382222437003617,-0.4205213458633219,-0.8976457032471303,0.004710299554032843,-0.17185617535809233,-1.0802789790953282,-0.04789902913050563,-0.03485345937362587,0.006452347735694828,-0.3183390636403313,0.045559081384171494,-1.1517848795975605,-0.016186633518701907,-1.4242548869765805,0.10300575561962073,-0.6280955973388492,-0.2950459978593475,0.3549784048847442,0.07296631903228634,0.18966406251959084,-0.005002655880426707,-0.028021902256621708,0.07021396790784007,-0.0055098045210399856
-0.07422886489733971,-0.35147913254963353,-0.32093077208455895,-0.29380693325192847,-0.379107876916289,0.044969240296078905,-0.012409143088527634,-0.45680574592226014,0.015424776357270891,-0.0018770748125880598,0.013395077521179933,0.0053301782326532305,-1.5095301540592134,-0.2781884192452343,-1.0870062335578292,0.0,-0.3611386499107612,-0.027501633545036205,0.0121827062559869,-0.04450898837857844,-0.12246177531282465,0.025291277228565067,0.0030132790864532697,-1.3199606396976293,-1.5089284347654772,-1.490241347684632,-0.03770686054924873,0.014542752230204866,-0.36276494235040796,0.04503147023632057,0.1671321550678169,-0.44167370387840904,-0.4016678453998324,-0.11346632782502471,-0.2492692391312943,-0.022246003391479377,0.2626037240586554,0.04074445158635149,0.08840874555623005,-0.0024276193009570607,-0.0016950184063683365,0.11615260514446663,-0.015959589914989806
0.08349514965065813,0.4376315403697218,0.3326601154237846,-0.10785306011077128,-0.28082633372022736,0.050322553836174476,-0.00481101491936574,-0.10445650204617889,0.023124180645186475,0.010771206838941762,0.00812643559184508,-0.007184990965798728,0.1905957947916939,-0.9202452117194169,-0.18568883790504145,0.0,0.16105796277704051,-0.02685292293968536,0.02621406572296611,-0.058730437117172136,-0.1214986779949332,-0.045724234858659014,0.005620299151715997,0.09515678000677308,0.6234024668082758,-0.01817549740563586,-0.0344172123711038,0.007573933883737971,-0.33418476238711636,0.04967973789904797,-0.7838386058406063,-0.046514925269226265,0.7765210466525977,-0.8968668240003816,0.008039067565984976,-0.10530203002136572,1.0201536241695546,0.11613949808837909,0.2049603201725439,-0.008253492362525067,0.009261952032374487,0.27910668586418735,-0.0005592805490774275
